match_id,competition_slug,date,matchup,lineup_player_id,team,position,player,MP,aerial_duels,aerials_won,clearances,dispossessed,pass_att,pass_comp,ppass_att,ppass_comp,op_pass_att,op_pass_comp,op_ppass_att,op_ppass_comp,fw_pass_att,fw_pass_comp,s_pass_att,s_pass_comp,b_pass_att,b_pass_comp,fw_op_pass_att,fw_op_pass_comp,s_op_pass_att,s_op_pass_comp,b_op_pass_att,b_op_pass_comp,fw_ppass_att,fw_ppass_comp,s_ppass_att,s_ppass_comp,b_ppass_att,b_ppass_comp,recoveries,shots,goals,shots_missed,shots_blocked,shots_saved,shots_pressed,take_ons,take_ons_won,crosses,crosses_comp,launch_att,launch_comp,ck_taken,ck_comp,ck_assists,ck_key_passes,fk_taken,fk_passatt,fk_passcomp,fk_shot,fk_scored,fk_assists,fk_key_passes,through_att,through_comp,throwin_att,throwin_comp,assists,blocks,shot_blocks,pass_blocks,dispossess_opp,interceptions,tackles,dribbled_byopp,pressured_opp,challenged_opp,ball_shields,gk_saves,gk_goal_conceded,gk_bigchances_saved,gk_bigchances_conceded,gk_bigchances_sog_faced,gk_highballs,gk_highballs_won,big_chances,bc_goals,bc_sog,bc_smiss,bc_dispossessed,bc_lost,bc_created,key_passes,key_assists,second_assists,err_togoals,err_tobc,bc_stopped,own_goals
100002,international-friendlies-2015,2/13/15,ENG-USA,128,USA,D,Dunn,17,0,0,0,1,12,10,7,6,9,7,7,6,9,7,0,0,3,3,6,4,0,0,3,3,4,3,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,0,5,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100002,international-friendlies-2015,2/13/15,ENG-USA,129,USA,M,O'Hara,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100002,international-friendlies-2015,2/13/15,ENG-USA,130,USA,F,Rodriguez,5,0,0,0,0,5,4,4,3,5,4,4,3,2,1,1,1,2,2,2,1,1,1,2,2,2,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,101,PTFC,GK,Betos,94,0,0,0,0,30,26,1,1,16,14,1,1,27,23,3,3,0,0,15,13,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,102,PTFC,D,Williamson,94,4,3,4,0,35,33,9,8,35,33,9,8,19,18,10,9,6,6,19,18,10,9,6,6,6,6,2,1,1,1,6,0,0,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,103,PTFC,D,Van Hollebeke,94,7,3,5,0,69,59,18,16,59,52,17,15,49,40,10,9,10,10,41,35,10,9,8,8,10,9,4,3,4,4,12,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,1,0,0,0,0,0,7,5,9,7,0,0,0,0,0,2,0,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,104,PTFC,D,Menges,94,6,4,3,0,56,52,22,20,53,50,22,20,44,40,8,8,4,4,42,39,7,7,4,4,19,17,3,3,0,0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,4,4,1,0,0,4,0,4,0,7,1,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,105,PTFC,M,Johnson,94,3,1,0,3,55,44,27,20,51,40,27,20,10,7,28,20,17,17,10,7,25,17,16,16,3,0,12,8,12,12,11,1,0,0,1,0,0,10,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,4,0,2,0,2,3,4,1,1,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,106,PTFC,M,Zerboni,94,7,5,1,0,61,56,29,27,61,56,29,27,31,26,12,12,18,18,31,26,12,12,18,18,11,9,5,5,13,13,8,1,0,0,1,0,1,3,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,1,4,7,4,4,3,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,107,PTFC,M,Farrelly,94,7,4,1,7,73,63,30,23,72,62,30,23,45,35,19,19,9,9,44,34,19,19,9,9,20,13,9,9,1,1,18,2,1,1,0,0,0,8,5,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,6,5,0,0,0,1,0,1,2,4,4,0,16,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,108,PTFC,M,Heath,94,2,1,2,3,53,47,35,30,53,47,35,30,22,17,12,11,19,19,22,17,12,11,19,19,12,8,8,7,15,15,4,3,0,1,2,0,2,4,2,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,2,2,0,0,0,2,0,2,0,3,1,2,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,109,PTFC,M,Long,90,2,2,1,5,58,52,36,34,53,47,36,34,30,24,21,21,7,7,30,24,17,17,6,6,20,18,12,12,4,4,5,7,2,1,0,4,5,7,6,0,3,0,2,2,2,0,0,5,3,3,1,0,0,1,4,2,0,0,0,2,1,1,3,2,1,1,27,6,0,0,0,0,0,0,0,0,4,2,0,0,1,1,0,2,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,110,PTFC,M,Shim,89,2,1,2,3,43,36,23,20,43,36,23,20,27,20,9,9,7,7,27,20,9,9,7,7,17,14,4,4,2,2,8,2,1,1,0,0,1,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,2,2,0,2,0,0,0,2,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,111,PTFC,F,Morgan,77,4,1,2,1,41,35,33,29,41,35,33,29,8,4,16,15,17,16,8,4,16,15,17,16,5,3,14,13,14,13,3,5,0,5,0,0,3,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,2,0,0,0,0,15,3,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,2,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,112,PTFC,F,Taylor,17,2,1,0,2,7,4,4,2,7,4,4,2,1,1,1,1,5,2,1,1,1,1,5,2,0,0,0,0,4,2,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,113,PTFC,D,Niemiec,5,0,0,0,0,5,5,3,3,4,4,3,3,1,1,2,2,2,2,1,1,2,2,1,1,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,114,PTFC,M,Robbins,4,0,0,0,0,2,1,1,1,2,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,115,BOS,GK,Naeher,94,0,0,2,0,37,23,3,2,18,13,3,2,36,22,1,1,0,0,17,12,1,1,0,0,3,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,4,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,116,BOS,D,Whitehill,94,3,2,3,0,23,21,10,9,21,19,10,9,16,14,5,5,2,2,14,12,5,5,2,2,8,7,2,2,0,0,10,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,2,2,0,0,1,2,5,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,117,BOS,D,Pathman,94,2,1,2,0,54,34,22,15,50,31,22,15,42,22,1,1,11,11,38,19,1,1,11,11,18,11,0,0,4,4,8,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,2,2,1,0,0,0,0,7,5,2,2,0,2,0,2,2,1,0,1,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,118,BOS,D,Kallman,94,5,2,9,0,42,36,18,15,42,36,18,15,28,23,5,4,9,9,28,23,5,4,9,9,10,7,1,1,7,7,12,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,6,1,1,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,119,BOS,D,Evans,94,0,0,4,1,32,23,14,10,29,20,14,10,20,13,8,6,4,4,18,11,7,5,4,4,8,6,5,3,1,1,6,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,5,3,3,3,0,4,0,4,3,3,3,9,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
100003,nwsl-2015,4/11/15,PTFC-BOS,120,BOS,M,Rafinha,94,5,0,0,4,31,26,19,17,25,23,19,17,15,13,9,6,7,7,15,13,3,3,7,7,11,9,2,2,6,6,11,0,0,0,0,0,0,4,2,0,4,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,2,2,1,2,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,121,BOS,M,Schoepfer,74,3,0,0,2,18,12,9,5,18,12,9,5,14,8,2,2,2,2,14,8,2,2,2,2,6,2,1,1,2,2,12,1,0,0,0,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,6,2,4,4,2,3,2,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,122,BOS,M,Pires,63,3,2,0,3,12,10,9,7,12,10,9,7,9,7,2,2,1,1,9,7,2,2,1,1,7,5,1,1,1,1,7,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,2,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,123,BOS,M,Mewis,94,7,4,1,2,31,20,20,13,31,20,20,13,16,9,3,0,12,11,16,9,3,0,12,11,9,5,2,0,9,8,9,6,0,0,1,5,2,6,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,2,2,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,124,BOS,F,Ketlen,63,5,2,0,2,11,5,7,3,11,5,7,3,4,1,4,1,3,3,4,1,4,1,3,3,2,0,3,1,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,2,0,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,125,BOS,F,McCaffrey,94,4,1,0,3,14,11,11,9,14,11,11,9,4,3,5,3,5,5,4,3,5,3,5,5,3,3,5,3,3,3,4,3,1,0,1,1,2,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,19,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,126,BOS,M,Bia,32,2,0,0,1,16,15,9,8,16,15,9,8,6,5,3,3,7,7,6,5,3,3,7,7,4,3,1,1,4,4,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,127,BOS,M,Barczuk,32,4,3,1,1,16,16,5,5,16,16,5,5,9,9,3,3,4,4,9,9,3,3,4,4,3,3,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,2,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100003,nwsl-2015,4/11/15,PTFC-BOS,128,BOS,F,Marlborough,20,3,0,0,2,4,3,2,1,4,3,2,1,1,1,1,0,2,2,1,1,1,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,101,PTFC,GK,Angerer,95,0,0,2,0,33,26,4,4,14,13,4,4,27,20,6,6,0,0,11,10,3,3,0,0,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,102,PTFC,D,Menges,95,3,3,3,0,68,68,12,12,63,63,12,12,48,48,12,12,8,8,46,46,11,11,6,6,10,10,2,2,0,0,12,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,5,5,5,0,0,0,0,1,1,0,0,0,3,1,2,0,4,0,3,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,103,PTFC,D,Williamson,47,2,1,2,0,41,40,7,7,41,40,7,7,26,25,11,11,4,4,26,25,11,11,4,4,3,3,1,1,3,3,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,104,PTFC,D,Niemiec,95,5,2,6,1,56,51,16,14,55,50,16,14,36,31,16,16,4,4,36,31,15,15,4,4,13,11,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4,3,0,0,0,3,0,3,4,2,1,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,105,PTFC,M,Zerboni,95,6,4,3,0,68,61,34,30,68,61,34,30,34,27,19,19,15,15,34,27,19,19,15,15,19,15,7,7,8,8,9,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,6,3,4,4,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,106,PTFC,M,Farrelly,95,5,1,4,7,91,81,41,37,91,81,41,37,47,37,23,23,21,21,47,37,23,23,21,21,18,14,11,11,12,12,11,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,3,0,2,1,5,1,3,17,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,107,PTFC,M,Heath,92,5,1,1,5,74,63,47,41,72,61,47,41,29,20,23,22,22,21,28,19,23,22,21,20,16,11,16,15,15,15,18,5,0,2,1,2,4,10,5,0,3,0,2,0,0,0,0,2,2,2,0,0,0,1,7,5,0,0,0,5,0,5,3,1,6,4,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,108,PTFC,M,Johnson,95,2,0,2,2,54,43,23,19,52,42,23,19,22,15,12,8,20,20,21,15,11,7,20,20,5,4,6,3,12,12,9,0,0,0,0,0,0,4,2,0,1,0,1,0,0,0,0,2,2,1,0,0,0,0,13,12,0,0,0,1,0,1,1,2,2,5,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,109,PTFC,M,Shim,70,1,0,1,1,40,36,23,20,40,36,23,20,17,14,9,9,14,13,17,14,9,9,14,13,9,7,5,5,9,8,7,1,0,1,0,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,2,1,1,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,110,PTFC,M,Long,95,5,2,0,4,60,51,25,22,59,50,25,22,30,22,15,15,15,14,29,21,15,15,15,14,10,8,3,3,12,11,9,2,1,0,0,1,0,3,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,9,6,0,0,0,1,1,0,1,3,7,0,26,7,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,111,PTFC,F,Taylor,95,4,0,0,5,28,26,21,20,28,26,21,20,4,2,5,5,19,19,4,2,5,5,19,19,3,2,3,3,15,15,3,2,0,2,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,20,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,112,PTFC,D,Wilkinson,49,1,1,2,2,24,21,10,8,24,21,10,8,11,9,4,3,9,9,11,9,4,3,9,9,5,4,2,1,3,3,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,0,3,0,2,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,113,PTFC,F,Sinclair,25,0,0,2,2,13,10,9,8,13,10,9,8,3,1,4,3,6,6,3,1,4,3,6,6,1,1,2,1,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,114,PTFC,M,Kyle,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,115,WNYF,GK,D'Angelo,95,0,0,1,0,26,13,2,1,13,7,2,1,26,13,0,0,0,0,13,7,0,0,0,0,2,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,116,WNYF,D,Engen,95,5,3,19,1,19,18,13,12,17,16,13,12,15,14,4,4,0,0,13,12,4,4,0,0,9,8,4,4,0,0,10,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,14,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,117,WNYF,D,Taylor,95,2,0,8,0,33,30,14,14,31,30,14,14,28,25,3,3,2,2,26,25,3,3,2,2,11,11,1,1,2,2,18,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,1,2,2,2,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,118,WNYF,D,Edmonds,95,2,1,2,1,30,20,16,10,30,20,16,10,23,15,5,3,2,2,23,15,5,3,2,2,12,7,2,1,2,2,5,1,0,0,1,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,9,0,0,0,1,0,1,5,2,4,3,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,119,WNYF,D,Hinkle,95,0,0,5,1,52,39,23,16,52,39,23,16,41,29,5,5,6,5,41,29,5,5,6,5,17,11,3,3,3,2,15,1,0,0,1,0,1,6,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,13,0,0,0,0,0,0,2,3,2,3,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,120,WNYF,M,Edwards,95,6,3,2,3,31,21,16,9,27,19,16,9,20,11,3,3,8,7,17,10,2,2,8,7,10,4,0,0,6,5,15,2,0,1,1,0,1,4,2,0,1,0,2,1,1,0,0,3,3,1,0,0,0,0,0,0,0,0,0,4,0,4,1,4,3,1,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,121,WNYF,M,Mewis,95,7,5,0,7,41,31,28,22,41,31,28,22,23,14,8,7,10,10,23,14,8,7,10,10,15,9,5,5,8,8,14,7,0,3,2,2,4,6,4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,1,0,0,4,2,0,3,55,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,122,WNYF,M,Dahlkemper,79,3,2,1,1,34,31,24,21,34,31,24,21,18,16,8,7,8,8,18,16,8,7,8,8,12,10,6,5,6,6,14,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,3,2,33,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,123,WNYF,F,Leroux,95,7,3,0,2,23,23,12,12,23,23,12,12,6,6,10,10,7,7,6,6,10,10,7,7,3,3,4,4,5,5,6,0,0,0,0,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,124,WNYF,F,Spencer,88,2,0,0,2,21,16,12,9,21,16,12,9,5,2,5,3,11,11,5,2,5,3,11,11,2,1,4,2,6,6,3,0,0,0,0,0,0,8,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,125,WNYF,F,Williams,68,2,1,0,3,24,19,23,18,24,19,23,18,5,4,13,9,6,6,5,4,13,9,6,6,4,3,13,9,6,6,9,2,0,1,0,1,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,0,4,2,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,126,WNYF,F,Hamilton,27,0,0,0,1,3,2,3,2,3,2,3,2,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,127,WNYF,M,Angeli,17,2,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100004,nwsl-2015,4/18/15,PTFC-WNYF,128,WNYF,F,Kur,8,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
